I_cent_0,I_cent_1,I_cent_2,I_cent_3,I_cent_4,I_cent_5,I_cent_6,I_cent_7,I_cent_8,I_combined
0.0,0.0030650177688471138,0.004327867417778214,0.007274308781496529,0.011174553804162648,0.020030557568884267,0.028267678824686972,0.03903585214712294,0.06058844015452219,0.027082082488337603
0.0,0.0023731528032777693,0.003624968081309214,0.0064552479411946985,0.009504125702766673,0.013792288819384596,0.017851834509868585,0.022646538005553326,0.03122762818126326,0.015447820957028784
0.0,0.0019551293179063053,0.001652770831538554,0.0020771594775173133,0.0044651296649869466,0.009549536225682793,0.014474452307628989,0.020614448257213536,0.030882700387300465,0.013784879914779674
0.0,0.0026859880927651496,0.0024073422097585897,0.0023907841564790792,0.003229445973385666,0.003954623315433797,0.005578574890685703,0.016566186816527346,0.024833733111474347,0.01036590237266841
0.0,0.003062430440842796,0.0030415427145791814,0.004041774260392872,0.005212909808237614,0.004381651426714614,0.005241370668185901,0.007174404269743285,0.010996314766584046,0.005589689724130583
0.0,0.0019309442944576564,0.0031434845824228003,0.004617394062002087,0.006612565424876431,0.009690189550841536,0.011878686131266664,0.013964327495616186,0.019668286573011225,0.00997498698116451
0.0,0.002144034930117035,0.0036814364091791556,0.004997311655495998,0.005993339647451017,0.007309389318877811,0.008438665997162928,0.011243382219874717,0.02508584511067699,0.010324698695705506
0.0,0.0008220723656236755,0.0014495168021092285,0.0017924359024100122,0.0013605887389186466,0.0020396456398941,0.00229497376228646,0.0034674606581442595,0.0061011074801670066,0.0027185532288106235
0.0,0.0022431902223389363,0.0022549267462035603,0.0029211647205238823,0.004718495280341162,0.006771045132286613,0.009895479500017205,0.014260322201390301,0.03588269635344487,0.01364472324396297
0.0,0.0015207998183067852,0.0012901665046030164,0.0017310091989993276,0.0034273175345059565,0.005626010198058561,0.009287029590880841,0.01287340470435517,0.013946336684851192,0.007430014393632006
0.0,0.0015705943297889212,0.0029214754346229307,0.002311213497440323,0.004079479300565835,0.00815316706396751,0.01308929330751447,0.021293078594318574,0.035683865269212627,0.014897885060551458
0.0,0.0016834562904159574,0.002790606313843539,0.004652145819775819,0.007653252172206003,0.009332678607850083,0.00999085096058879,0.013154221504964817,0.00900120615440122,0.00768698385273782
0.0,0.0021218617274506163,0.0032086872345805885,0.004801763704626337,0.008441784644970215,0.010901264097643368,0.015605975263339759,0.020215978634012814,0.03358193600358753,0.01493666210798619
0.0,0.0025083701594469975,0.00249683040396414,0.003076998057172159,0.004827886852107918,0.008442431288270253,0.012494280594437671,0.018424671488602152,0.032854472035452026,0.013709562912412132
0.0,0.0014724890155454545,0.005256834217232733,0.01044213806478114,0.015405669357075992,0.021852295226273147,0.02911680181756728,0.03585081214139333,0.04133951046496299,0.022841780036230445
0.0,0.002439771922186119,0.004255037791069896,0.006104811498112529,0.008027272387295165,0.008082717456254345,0.010476267999755156,0.0038725091726828816,0.012154147250573294,0.007176859375060182
0.0,0.0022817958598938424,0.004265770209767943,0.0072539439491025644,0.010567343465877933,0.01567108798528924,0.021604257735709977,0.02853305907646348,0.03820355121830104,0.018778432000200226
0.0,0.002340673071806538,0.0035199510313010025,0.0070680658246669225,0.011879941235917086,0.018658524345252947,0.027401509269719702,0.03634590349005992,0.05125379556312507,0.024165905425019323
0.0,0.0024147075454927433,0.0030761684399300427,0.006377629699647308,0.010976914003682605,0.016464269706924863,0.025383491800995667,0.036572544588388094,0.05174103642543045,0.023820019888675534
0.0,0.0019090596114324251,0.0016388698580359433,0.0034326079610664914,0.007348939146269932,0.010452849122379959,0.019314083544764823,0.03794915747179483,0.03239402441859751,0.018390599518361143
0.0,0.0019171070695409,0.001692310844476741,0.0016649441647148522,0.0041333886051645565,0.007032781163913385,0.011330680893139551,0.01721327561684406,0.03156503956530121,0.012896550256067452
0.0,0.002911743216026325,0.00643655221209878,0.011890347458315482,0.018919690702369107,0.028112686197540752,0.03776529389988981,0.04869903533478988,0.06727538484569417,0.032767457618717036
0.0,0.0015220605636812976,0.0034412282155401016,0.0034407980571707387,0.005156154594230614,0.009209516622745155,0.014766686796259785,0.021342665978241682,0.03339598184902529,0.014629707111610086
0.0,0.0020966989176413823,0.00487682910494511,0.00684300738554392,0.007789389822583969,0.007281376896389683,0.008626689998492795,0.009252664553569557,0.004251238182624794,0.006384042690094352
0.0,0.0017531765683205338,0.0026564159785744963,0.005160434760618316,0.010008778863450021,0.015606576714841988,0.021165471528442212,0.02980020482067191,0.03982164354039876,0.019155196099744788
0.0,0.003564969926204793,0.00546616665377432,0.010013988369935747,0.013560275933268556,0.019047761282978713,0.02526794305386659,0.03233816064182339,0.04596805063974064,0.022327993153344255
0.0,0.002481369454812918,0.0024968908853189955,0.004137211218197077,0.00680732638303856,0.010956996949754423,0.015120626746508225,0.02036446361698164,0.03214736969542567,0.014424908086437559
0.0,0.002613131453895653,0.008198276229536986,0.010910622701108624,0.011203258191891392,0.01753378162829203,0.018658778049948727,0.025089312244210838,0.015479530701016757,0.014311098362569932
0.0,0.0020693067680136673,0.0019450641423403253,0.0025491099527017603,0.003373889388088407,0.005444383779818091,0.008576773365724223,0.012458052001369208,0.014611234690507471,0.007437442743987531
0.0,0.002044017058058844,0.002157403689517756,0.0029354814298420077,0.00687861494866686,0.011726381121585364,0.018565043483563592,0.030327056674346074,0.051347837598923946,0.021352242759172985
0.0,0.0012854269707932564,0.0016677466352271108,0.0036791956916611924,0.005204548232110509,0.007495046762137141,0.010177591003856536,0.01360126413197564,0.013213987420798011,0.007919178119025259
0.0,0.0017576486421815858,0.0028501909358556125,0.005111549975346768,0.009661899940751395,0.013328164111842235,0.01985876014884562,0.02756367148713896,0.04397056112724393,0.019424697096660063
0.0,0.0030843673048793234,0.005560658267752554,0.009257996514924413,0.014396861823455984,0.021061039801419695,0.029109801466548717,0.03872910176064219,0.05329845204654112,0.025744536906041202
0.0,0.0022050754225538026,0.002711449573490904,0.004234773838774679,0.007243282322881504,0.010201194167238576,0.014986162442012679,0.021711006732607924,0.03900506032969686,0.01634361831462056
0.0,0.0028845053334671414,0.006881188456577719,0.011913114987399687,0.017578187109477107,0.023554126902268886,0.0311404213614527,0.03835112046294141,0.051161638485224675,0.026075596352625286
0.0,0.0029753525529470073,0.003109562836923501,0.004196613181891285,0.005157741898083993,0.004890972887267604,0.003791821408531146,0.008030774091769376,0.016083504882632705,0.006865436416796378
0.0,0.0014822444543562008,0.001101282990510327,0.002025384579283629,0.0036216781547657264,0.006491952176675762,0.00958258412717108,0.013752462950954196,0.015778099322000003,0.00811499726329238
0.0,0.0025302026786334655,0.003184781934864194,0.0037926346384856116,0.0051872013533842826,0.004733127885976562,0.005907794997907689,0.006835989240788529,0.015888536259259654,0.006784924233045325
0.0,0.0020770420319813146,0.004066107894054718,0.0078073829433232,0.011740803990866317,0.01600029061258232,0.02127815284885733,0.02764338501263316,0.0320427355256264,0.01738234023066925
0.0,0.002253565067538437,0.0026197081605520037,0.005543103085386939,0.009477195365415648,0.014270478074304439,0.020746861526957476,0.028696858687146044,0.040649853008331224,0.018980936945514837
0.0,0.004387980524667565,0.00691442440860575,0.011809363728475743,0.016359146847154907,0.022366890363801125,0.029675234357100753,0.03985266943563075,0.05306828119015343,0.02637237916108317
0.0,0.0028647544556679293,0.0034670736668916983,0.007095072308286477,0.010782980204863851,0.017673230367241218,0.025148235583955254,0.03470388136882906,0.053266573550204734,0.023975228409297895
0.0,0.002451852664377979,0.006092503256331528,0.010648115606848077,0.016334947994173385,0.026426210971504605,0.038775165025344935,0.04666682180260433,0.053550804192608555,0.029194143258251322
0.0,0.0022717597889294608,0.00281796188628223,0.00462521071248432,0.007467967315038432,0.00981887969064119,0.01422636723300867,0.019691429843676077,0.02552911611694039,0.012598734564818843
0.0,0.003091234484103128,0.006669369744951128,0.009480622691947063,0.0114650652564649,0.013639088384199626,0.022572128946981664,0.03055013220067842,0.023864956498872086,0.01657889761351862
0.0,0.0023660458400468123,0.0037306814610076574,0.006796276567890875,0.010653785371896232,0.016658993797451595,0.023699128990608675,0.03164316336173068,0.041632230678860155,0.02042033812733015
0.0,0.0022852041122118955,0.0016642733689896784,0.0030339256043391953,0.0030309580975495204,0.0031178313418447896,0.006405566226165699,0.007704259487547492,0.009712411958665797,0.00506427670061194
0.0,0.0033404612590986907,0.0049510131639477865,0.00795801786750002,0.01241034940814048,0.01781913529917217,0.028655172197455663,0.037641301642713725,0.04607464914221475,0.023407974408062783
0.0,0.0027877221238109414,0.003397021585241043,0.00729356303956585,0.011603189271533365,0.018612792061644737,0.024514297941099106,0.03360623427562947,0.04847156378847066,0.022689693018677987
0.0,0.002582704898027327,0.0047382583730258615,0.010161756535055471,0.014929048734180314,0.02302259547408896,0.04218776018654661,0.05468795691463535,0.022662607737427266,0.026181996956907743
0.0,0.0010989812296540189,0.0016700528753236662,0.0016614441983097959,0.003009444783364614,0.0035712456606177287,0.003355173534693693,0.004831899029005755,0.0043787208707479095,0.0030248125889520733
0.0,0.0022071465420968957,0.002174889457294853,0.0042367615510296155,0.006092619618274383,0.00802552894921424,0.013560256424941491,0.018532702058196262,0.03395610684231102,0.014179169811742871
0.0,0.0012483285423065492,0.0024493325928474936,0.002198424535309895,0.0024345223451333695,0.002491826191622655,0.004181164572128496,0.005689678227093621,0.007145417613576769,0.0037333078858520197
0.0,0.0019366536491927167,0.001255942782025049,0.00289284947128873,0.0057528265661649,0.008627881687251739,0.013400639677381422,0.016976235208846016,0.019487646806819484,0.01037502362673716
0.0,0.0019509671697687005,0.002028485915173641,0.0035842152809396665,0.005991175639753966,0.009777764447869812,0.012284341478789314,0.014176400324358376,0.01722121852061476,0.00943228633405755
0.0,0.0022651647517219816,0.0036267659800393653,0.00624789892676579,0.009968430116425493,0.013954214464866051,0.019420529388923347,0.027625226974980967,0.03374258045503192,0.017095425661960584
0.0,0.002310497504997175,0.0021635316487861778,0.002995580296653762,0.0036967846364471812,0.005278979829652758,0.006725656540865143,0.0061078617101650344,0.008421268346932855,0.004876073158996624
0.0,0.0029432318564070604,0.0034368334830914885,0.005985936509607819,0.008751693576676798,0.012606923453130522,0.018553370598177972,0.024961379285253806,0.04210372556678219,0.018354092054906398
0.0,0.0020897133743573936,0.003474912418115973,0.0061621178757630965,0.010866647972282737,0.016179966821699577,0.02319019875720243,0.030249203729460418,0.034946867932417344,0.018584259177148742
0.0,0.002042862855159481,0.0024251680425787874,0.0029392566574108804,0.004903671974238671,0.008441554904816231,0.014577529503720866,0.023442405361794958,0.03709104017327635,0.01581769685136098
0.0,0.002674767990761674,0.0019484799882701002,0.002526930967952938,0.0026531324666889235,0.003493961958322467,0.004528048142240103,0.00882598941586309,0.019292559614778722,0.007506940387808971
0.0,0.00206886991094528,0.002958995923759346,0.002970242390149068,0.003772008738307384,0.0037420071180498064,0.004319586518775179,0.007235052559601504,0.023935794621324537,0.008781394245299987
0.0,0.001382920279202722,0.0029849986089646925,0.005072358431287216,0.008758137773984296,0.012802506868322136,0.01683526661078296,0.0235219063431339,0.031319060985929195,0.015256148216166589
0.0,0.0013421739673535838,0.0013858050778683263,0.0017381119331563695,0.0038751819639482343,0.0063913121381010945,0.009633646146622741,0.012582767937157926,0.012394189921305367,0.007206154443013834
0.0,0.002167579877044354,0.003255930636018621,0.0038494612955251905,0.004630097397711135,0.0064954629354267435,0.008020574795167228,0.009099386928843111,0.006141431734547585,0.005563695075409803
0.0,0.0021913136700149917,0.002198344832703052,0.004292158578094376,0.008642173684854688,0.014829007924819101,0.023253742754295825,0.03414814653922097,0.05421361886078591,0.023496081888563072
0.0,0.0016163045371693642,0.0027668632430641413,0.004121869789710635,0.006235472054125942,0.00912558786355592,0.0129905426485874,0.012865533169292748,0.0030314528052482513,0.007400308528588334
0.0,0.004552824508606116,0.006921627152002584,0.008226501041824782,0.011161357302942954,0.0134668125717674,0.016550845931796326,0.018493551919865563,0.025277194965211237,0.013732046620530633
0.0,0.002182376303970847,0.0017209209059329722,0.002394257714373682,0.003136998609687988,0.003641749231248378,0.0034751437597840503,0.007418572609032794,0.022700443704182435,0.00829311555792142
0.0,0.0034844575130251717,0.006681178543618347,0.012532005426247139,0.018746239141230275,0.025596485201158883,0.03280765369456289,0.040021947231782,0.05085061399487241,0.026841749471692693
0.0,0.004136873802508567,0.00485764329848686,0.007861588909199338,0.01326477470885607,0.0203871125686489,0.02910831874185411,0.04107064509240481,0.060616513947289556,0.027693877144836208
0.0,0.0021643270601309343,0.0041463466325589605,0.004870460746647582,0.005849526128182503,0.007318743679163082,0.010615015202555577,0.017426136782450745,0.0177629267599675,0.009805039593448875
0.0,0.0027946711108797237,0.002157352390124656,0.0034778354734089443,0.005077283703504903,0.007349204897559191,0.009346002449220958,0.011272629915326597,0.01147978373700329,0.0070754246013348815
0.0,0.003566893272834996,0.006635931604925798,0.011495247078094668,0.012091806998447282,0.014275785984861915,0.011098271033100137,0.006689646521264147,0.024939352329034655,0.012150917516065785
